customer_id,start_date,end_date,years_of_experience,channel,geo,profession_id,cancellation_reason
0c518983883a4c07b8a3e3d3bd8094ad,2019-11-11,2020-01-10,2.0,sem,IN,100045,Non-Payment
0276bf45460c85e75c20be5824b9d980,2020-01-05,2021-01-05,3.0,agents,CO,5008,
f69d6f9044f12d0e032b458d76ca84df,2020-05-14,2021-05-14,2.0,agents,CO,5012,
271e43800d6f1df56e4e1e1cfc59e4e0,2019-03-16,2019-08-16,5.0,organic,IN,5010,Change operations/COB
c01393331cc88a0108a217ec3b372a97,2019-12-09,2020-12-09,34.0,sem,WA,100001,
b78622316189b9377c7fbef7c0d9f5ca,2020-08-10,2021-08-10,10.0,agents,FL,5013,
3fac6c1832249eff2302f4e729444c0d,2018-07-31,2019-07-31,5.0,sem,OH,5013,
ad39ee23dfcbdebbe0fcdee5b85cfa1f,2018-09-05,2019-09-05,5.0,sem,LA,5012,
0d573ea2a9c931d14b8d81430e6a1b0f,2019-03-14,2020-03-14,5.0,sem,CA,5006,
2d64359e4df3bf163d002d3edbdeb17c,2020-09-10,2021-09-10,5.0,social,SC,5006,
8f00cf6eeda621bf596b0d474e482cbb,2020-02-03,2021-02-03,2.0,organic,AZ,5003,
981e34c133873b42f758b75d6f9286fd,2018-12-21,2019-05-21,21.0,direct,FL,100001,Non-Payment
655da2b1095e3eb40fa9483c008c260f,2018-05-02,2019-01-01,10.0,direct,IL,100019,Non-Payment
caf8b4e23fc3d807099fa1731af70c38,2019-05-30,2020-05-30,5.0,sem,CA,5010,
fdf07b7fe6d401008f5ad8dd698e5967,2020-02-19,2021-02-19,5.0,sem,GA,100002,
d5f0b548361a2cb986f86667431d7037,2020-07-03,2021-07-03,8.0,sem,FL,5003,
3784e68f0c5829c0a457bca9f1c2146e,2019-10-08,2020-10-08,5.0,sem,RI,5012,
3a4951056b3a8caf6906dbe41aa22503,2019-02-18,2019-04-18,5.0,sem,DE,5005,Insured is no longer in business
4d7a7c4172f31c39a83482e26839dcd4,2020-03-31,2020-08-26,22.0,sem,PA,100001,Non-Payment
ca37a7eea2df3319e7b9cf0f3f44822f,2019-03-29,2020-03-29,2.0,sem,ID,5006,
37b00d551484745d20769174d5309c48,2020-07-13,2020-09-12,5.0,sem,KS,100042,Non-Payment
e9fd0843611cc71a9a65eb1214555b3b,2019-10-30,2020-10-30,5.0,agents,CO,5005,
bae5c50ba5fd5bd8cf2762ed2bc3e631,2019-04-22,2019-06-21,2.0,sem,OK,5010,Non-Payment
01f356beb05957fe9371af2e541c5755,2019-12-12,2020-12-12,47.0,social,CA,100001,
3eea2600b94d32405d0ecb532c1c0dc0,2020-05-07,2021-05-07,26.0,sem,FL,100002,
5cd2f029a8d5384114903f2a60b18460,2020-02-20,2020-04-21,10.0,sem,AL,100001,Non-Payment
acf0211292b392bb8f3777df408a5f20,2018-11-07,2019-11-07,5.0,sem,CA,5007,
fa97d6405c9604dfae3c9cf63750e220,2020-09-03,2021-09-03,8.0,social,FL,5008,
78d889c2db04c362e31fa9d4e680cacb,2020-03-05,2021-03-05,10.0,sem,NJ,100001,
76efd8a1a0a0943ad6b179852e8bb202,2018-10-12,2019-10-12,2.0,sem,FL,5006,
58cd1bcde5c9ff0e69508efd3aea2d97,2018-07-17,2019-02-14,15.0,sem,MI,100001,Non-Payment
29722404d30936f07b57202a0fcf9fcf,2019-09-20,2020-09-20,3.0,agents,CO,5011,
d62437f90a6f5cdd36d53039a39007ee,2019-06-14,2019-08-14,6.0,sem,TN,100001,I had a short-term need for insurance that has ended
d58f6b04d44e2ed1601bc38801260fdf,2019-05-01,2019-10-04,5.0,sem,IL,100004,I had a short-term need for insurance that has ended
ff8c325f927931741de5e0dacf914bf3,2019-07-18,2020-07-18,4.0,sem,MT,100001,
91258e893b285b0e610364d5a401aed2,2019-12-31,2020-12-31,19.0,agents,OR,100001,
38e3b1df73cdac80ad17300dca25c70b,2020-01-14,2021-01-14,5.0,agents,CO,5005,
35afffff1bcee590bb31caca96280f43,2020-09-08,2021-09-08,20.0,agents,CA,5006,
34a729d124e6164f2487d80b4b4ad81b,2018-10-08,2019-10-08,5.0,sem,OH,5011,
7e94dee3f98631eee3f90f0970a99616,2019-01-29,2020-01-29,30.0,sem,TX,100001,
5e07fb5cfde14b8cd330c4e9d651773a,2019-07-06,2020-07-06,5.0,social,VA,100042,
93f30b67c1346fe3ad9224a33ce3f141,2020-02-10,2021-02-10,5.0,sem,WA,5007,
52b04d12bb9d1bfedff356d659e211d8,2020-06-10,2021-06-10,37.0,sem,FL,5006,
618a58ef0e7e8091d1aade5b4d39eb07,2019-11-05,2020-03-05,5.0,sem,MI,100042,I had a short-term need for insurance that has ended
acc7671872ba0e6e688179db7947fd3f,2018-06-06,2019-06-06,5.0,social,WI,5010,
823234fee64334b7d6f15c0a03a88e7e,2020-03-19,2021-03-19,4.0,sem,ME,5005,
e01fe3c6a04e17acf59bdecf44029e4d,2020-03-20,2020-05-04,5.0,sem,NC,5010,Change operations/COB
d084c8a3ef1f0d220015cbb4b3fe6ea4,2019-07-09,2020-01-07,4.0,sem,IA,5006,Non-Payment
4f078894554a7982eef9b6570e93d6da,2019-12-16,2020-12-16,5.0,agents,OR,5005,
86f2717599939bd50a0d764cefe407fa,2018-12-03,2019-09-01,5.0,sem,CO,5006,Non-Payment
5b33774d9b6217dd81221c6e90a67158,2020-04-24,2021-04-24,5.0,agents,CO,5005,
d1ecd74c6d7a7a1b6e031592417026ec,2019-12-27,2020-12-27,2.0,sem,CO,5005,
a0f4fa82bf63e1c07d430a7b0f9e4294,2018-09-05,2019-09-05,2.0,sem,TX,5014,
165d4c9bbb8f1f87eaf4c521e8c4e6e2,2020-05-07,2021-05-07,40.0,sem,FL,100001,
f1c614a95dcdb61b5416413d86b20bbd,2019-11-05,2020-11-05,4.0,agents,CO,5013,
efb43462f8554388328c88cb13763e57,2019-03-14,2019-09-12,25.0,sem,NC,100001,Non-Payment
3766561df75563be5b7b8fc6fe38b5a3,2019-04-16,2019-09-11,21.0,sem,PA,100001,Other reason (describe in notes)
a8106ae90ed82f4ea171c160fc22186e,2019-12-13,2020-03-16,5.0,sem,CA,5003,Insured is no longer in business
a6b337e66913edc07c5a675286a386ea,2019-07-25,2020-07-25,20.0,email,CT,100001,
9029e81ee675bb366c0de642e6ffa11d,2018-08-01,2019-01-29,2.0,sem,MA,5006,I had a short-term need for insurance that has ended
40a669059d71d717538b3495378778f5,2018-03-12,2019-03-12,5.0,sem,WI,5006,
1a53c95941f6fe4f83c87e462b8fb1d4,2019-05-13,2020-01-10,30.0,sem,RI,100001,Insured is no longer in business
b96ec8d07041ccfd5faf91b171ab7120,2019-06-01,2020-06-01,5.0,channel sales,KY,5010,
3f20958d1cc83878c2161e5788e92c78,2019-07-01,2020-07-01,35.0,organic,OR,100001,
60ef485eb35b83bb1984bfeea5d053b0,2020-01-18,2020-06-30,5.0,sem,CO,5013,Insured is no longer in business
cf941da9ec9edd05a22f0f8cec1fd1d4,2019-01-16,2019-03-08,5.0,sem,CA,5006,Insured is no longer in business
0cac32ec29bcb347386af45373f1cfc0,2019-10-19,2020-09-24,5.0,sem,NJ,5005,Insured found better coverage elsewhere at same price
8ececa86d8267e1c2ecacd9706aff22e,2020-07-18,2021-07-18,20.0,agents,AL,100005,
b40a0c4af4205200ce721f5110d99f3f,2019-04-03,2019-08-27,5.0,organic,MO,5006,Insured is no longer in business
370fb7a3c03c4e3d392994e3248e4084,2019-09-03,2020-09-03,5.0,sem,AZ,5010,
e57176d86ff1032b150bd79dbc1a3e64,2019-09-21,2020-09-21,12.0,organic,CO,100001,
ad7d57aa46f33a7ab85c5ae9b38276f2,2019-03-11,2019-08-15,5.0,sem,CO,5006,Other reason (describe in notes)
f38c2e47511fd52e5d78a7110b8e3be2,2019-05-09,2019-05-23,20.0,sem,MA,100001,Waiver of subrogation
7b5c264ee460410d02b9c858a856b4c8,2019-06-17,2020-06-17,0.0,sem,NC,100042,
6a2caca78a8f7ae08ad19ef3082c1eaf,2019-12-23,2020-12-23,5.0,organic,MI,100001,
4d54e7673c78b3a7cbcf102fd5a50e84,2019-08-06,2020-08-06,5.0,sem,NM,5013,
ecfc4fcd4e0a0d515b93771f7d72846e,2020-07-06,2021-07-06,5.0,sem,MT,5003,
f7a2fb70b568127b4b80071aab1f8e17,2019-08-30,2020-08-30,5.0,sem,IN,100003,
574890beb651c25131fccac7b855544b,2020-06-15,2021-06-15,3.0,sem,FL,100004,
5a1a1acc9d868e9d4f6b45ec4c09abf7,2020-08-31,2021-08-31,5.0,sem,NJ,5005,
c44c70ec8b90f5788e855b63d662a32a,2019-12-30,2020-12-30,2.0,agents,CO,100002,
3ab186d126ec059329b518b186246585,2019-07-22,2019-07-22,0.0,organic,IL,5010,I don't see the value of having insurance anymore
1ded1b4a26d01f0b5c8308e05549d5b5,2020-09-26,2021-09-26,2.0,social,KY,5003,
c2721abe582c095e8ecc0f62af51c787,2019-04-25,2019-04-25,5.0,sem,OK,5006,Waiver of subrogation
ad4bee9d74c41cd8ef84285e9dfdfdbd,2019-04-15,2020-04-15,5.0,sem,TX,5007,
85aeb49b87f44acc1103f85574dac200,2019-08-26,2020-08-26,2.0,direct,AL,5006,
d42c07845d6070adae35acd71acef7b4,2020-01-31,2021-01-31,5.0,organic,MT,5005,
fc91387a19b064875bd65b2668de5f38,2020-01-31,2020-07-05,5.0,channel sales,VA,100002,Non-Payment
f8bd9846ee108652d6ca2aa789f12936,2020-04-06,2021-04-06,5.0,sem,LA,5006,
5b821663488d8521b162aca139bf3c56,2020-05-18,2021-05-18,2.0,sem,FL,100042,
d0049a03f96ab5a360983aa6446837d6,2020-01-27,2021-01-27,5.0,agents,FL,5011,
835c5a399c27dbc21bf5ef879de2a087,2019-03-17,2020-03-17,5.0,sem,GA,100019,
e7c09844a7062331dcd13e1efb87512f,2020-04-13,2021-04-13,4.0,sem,CT,100042,
bd74844d05fde8a9d3b4cd28b1c27b16,2019-08-08,2020-08-08,2.0,agents,CO,5005,
6b654a85000f3e4c13fd5c85a343f6d4,2019-11-20,2020-11-20,2.0,agents,CO,5010,
2e868d8233b94186ec40a63685caead1,2018-04-25,2019-02-21,1.0,sem,PA,100002,Insured is no longer in business
3e016063030df164fdd201673186c4af,2018-09-18,2019-06-20,20.0,direct,NC,100001,Non-Payment
ce3b339b34a3a33e8b20dcd33348c087,2019-02-15,2019-03-19,5.0,sem,WI,100045,I had a short-term need for insurance that has ended
b3a570f5af8892e3de72c0e971e2899e,2020-03-25,2020-09-20,10.0,sem,TN,100001,Non-Payment
adad9b9ef17645667a37de142feb990c,2020-07-17,2021-07-17,20.0,organic,FL,5006,
40b1bba242ec572dd311ca6642fcae44,2020-06-26,2021-06-26,10.0,organic,FL,5012,
82849d497ad141b6ebe235e3cda27ba2,2020-01-27,2020-05-31,5.0,sem,SC,111654,Non-Payment
c55f03535e47cb36d59dc401e86d1b6b,2019-08-20,2020-08-20,2.0,display,MD,5008,
e86ffb7bfb362f1bfc99ac1f629bc22e,2020-10-01,2021-10-01,10.0,agents,FL,5009,
198eb9308e6d212192e6a1ef3c93773a,2019-11-04,2020-03-05,5.0,organic,GA,5003,Non-Payment
f0b3a6c43855fdce7c6243c0ee8211d3,2020-02-25,2021-02-25,2.0,email,CA,5006,
cc467fff6253e40a3bd9e7c9caf065c0,2018-10-25,2019-10-25,5.0,organic,CO,5006,
47cb293fc9ca3b1f2ffb932cc2c63b88,2019-06-20,2020-06-20,14.0,sem,TX,100001,
917fb9d00bcc086e7a4aa9525ec2124f,2019-01-11,2019-05-21,12.0,sem,FL,100001,Insured is no longer in business
1407a325fd9ed4b4922da7121c7e6737,2020-04-13,2021-04-13,32.0,direct,CA,100001,
46a9544f1e81f9e53cd66fa146f3d8f5,2018-06-25,2018-09-21,5.0,direct,CA,5014,I had a short-term need for insurance that has ended
834dbf764f451516530156132c913b85,2019-01-09,2019-11-09,2.0,sem,MD,100006,Non-Payment
162e9c492e77fee446ff2f4fa2a91ecc,2020-04-18,2021-04-18,4.0,agents,CA,5007,
3b072c1ddfceb37022ce42fad8b604c6,2019-11-21,2020-11-21,5.0,agents,CO,5005,
a31006159d41b08634866e1d24faa0f0,2020-07-06,2021-07-06,5.0,sem,FL,5003,
9af4d2e3b7c3154a8ec223abe3c1f09a,2018-09-10,2019-09-10,5.0,sem,DE,5005,
d969a0abc3a984880d02e1db0db82729,2018-12-15,2019-12-15,40.0,sem,IN,100001,
9f26af4945a5067d2ac78bd466574bf7,2019-09-26,2019-12-26,10.0,sem,WA,100001,Other reason (describe in notes)
87bec5c946de84e62d0b05a2a3be8694,2019-02-15,2020-02-15,5.0,channel sales,IN,5006,
12594f7c93e81f5ef6b75e7a6336ec26,2020-02-14,2021-02-14,8.0,channel sales,OH,100001,
dd86efb13e670bf59e30458ad5756e86,2018-07-26,2019-01-24,5.0,sem,OK,5013,Non-Payment
e12b88e153259416f2e8742cda5a0e70,2020-02-04,2021-02-04,2.0,organic,FL,100042,
dd87efc14b99bbaaffc0e0bea5515625,2018-08-06,2019-08-06,26.0,organic,TX,100001,
da9170ed87df1cb103fe4839c544d5f3,2020-03-11,2021-03-11,2.0,agents,SC,100004,
09d9b6036f99132423b5b84ab6659bb7,2018-03-19,2018-12-17,5.0,sem,OH,5006,Non-Payment
5dad1fbf47d27764858812c35cd2d8a3,2019-12-19,2020-07-20,2.0,sem,KS,5003,No longer needed
62962910db7c54c1d339380196af1b13,2020-06-29,2020-08-29,5.0,social,NJ,5005,Non-Payment
b14e0a487a78c03ffbebe6df5d20b093,2020-09-22,2021-09-22,5.0,sem,CA,5008,
a2fe0497c8f625d84ce115d6897c1bfc,2019-02-11,2019-06-12,2.0,organic,CO,5010,Non-Payment
6449849156503b5a9d419863a387c84e,2020-01-16,2021-01-16,4.0,sem,CT,5010,
b19687ced009f4f14968ec0fbce73660,2019-05-23,2020-05-23,3.0,social,IN,5003,
858c543a311b60928738cecfa931ef0c,2019-01-08,2020-01-08,4.0,direct,LA,100001,
ae1dc12325cee558cb11f2e3e923d4b1,2018-05-11,2018-08-29,5.0,sem,CA,5006,Non-Payment
f24505051a8dff007c537b6011e1f45a,2018-05-02,2019-05-02,18.0,sem,IN,100001,
32205d78f848dc7c77508dce1dc674c4,2019-06-14,2020-06-14,30.0,sem,PA,100001,
cb5c9068815a7a1078b8a0120f8fb93d,2019-09-09,2020-09-09,2.0,direct,MO,100001,
239fdb229b814cf46d3f976567768543,2019-09-14,2020-09-14,2.0,sem,OK,5010,
08b97f2dcc18bffda4ff8ffd9dd3face,2019-08-01,2019-09-30,5.0,organic,PA,100002,Non-Payment
058e20fe04967f7384c58ab9596fed11,2019-07-04,2020-07-04,0.0,channel sales,OH,100003,
196ad157b17f180de39edeb17f634531,2019-04-19,2020-01-18,5.0,sem,FL,5006,Non-Payment
99c9b26331d7a3101440384b840d56bb,2019-01-15,2020-01-15,5.0,sem,CA,100043,
15b0d4b7aa91ebf417b805daebd5b97b,2019-05-10,2020-05-10,32.0,social,NJ,100001,
2b27d12aade06676551a09200dd7ab14,2020-02-18,2020-02-20,2.0,agents,NJ,5006,Change operations/COB
ef123540449c154a73a7fff3450392ca,2019-08-06,2020-08-06,5.0,agents,TN,100040,
11c6be4bdd64c7ddc7d48d3c5fa32599,2020-08-10,2021-08-10,10.0,sem,FL,100003,
2c8e4d18e31892b8058bd302b5d72a94,2020-06-29,2020-06-29,4.0,sem,FL,100002,Waiver of subrogation
b6e39574ee6d745e3681116b15dd920c,2019-10-31,2019-12-04,5.0,organic,CA,5006,I had a short-term need for insurance that has ended
bfbf3abbca61673265031ce2203d744d,2019-07-30,2019-08-02,5.0,social,NJ,5013,Waiver of subrogation
411746c506edf3b9a94bd44500c4e002,2018-08-24,2019-08-24,5.0,organic,TX,5011,
2862dbe70a5d5df7eddd3e9206f5ea3d,2020-08-17,2021-08-17,40.0,sem,FL,5005,
1a8640e740886f6d3b1713eb908044e0,2018-09-06,2019-09-06,30.0,social,TX,100001,
ad7a026e513c0254df1f37c6a739b7d6,2019-12-16,2020-12-16,5.0,channel sales,MO,5006,
beeac5c4e6419166de41d92c7efafcc5,2020-07-06,2021-07-06,10.0,agents,CO,5010,
bbefee62e2914d25741265d6e805ee55,2019-08-19,2019-11-05,20.0,sem,TX,100001,I need coverage you can't provide
b40f4767e66ccb930f43028750c7840f,2019-02-10,2019-04-11,5.0,sem,MI,5006,Non-Payment
b883faaf5143ad536d0a6e782578fb18,2018-03-22,2019-03-22,15.0,sem,PA,5010,
521acf2c493d5c70b86a5fe9480db0db,2019-03-08,2020-03-08,5.0,organic,FL,5006,
467bb8277ff90fe52e761c05564a6c4d,2019-03-21,2019-08-20,2.0,sem,FL,5006,Non-Payment
0ecc13330ed136c4ec38b51b8f5ce0ca,2019-07-29,2020-07-29,5.0,social,IL,100043,
dbac0bf7a30a4a8baa0161fac75e5375,2019-12-10,2020-12-10,10.0,sem,FL,100001,
0c7cf5665916beb4566bd493f2e50bca,2020-02-12,2021-02-12,5.0,social,FL,5010,
113b8bf88c0a599a5e8ba00d0cbcf158,2020-06-17,2021-06-17,5.0,sem,MT,5006,
81e98abee97d7724072b4231ff23ff33,2020-02-27,2021-02-27,5.0,display,IL,5006,
e6585f1990f6fd74bd653bf9ceb234e4,2018-03-01,2019-03-01,20.0,social,AZ,5012,
dd402913f04821d7170dc3cdfd507711,2019-09-03,2020-03-03,2.0,social,FL,5003,Non-Payment
001a451d4e1f2622e8bd02319b681e27,2020-04-19,2021-04-19,5.0,sem,OH,5006,
838951ec6459bcb4a5c49909d399cb31,2018-08-27,2019-08-27,3.0,sem,TX,5006,
e776fe8835d86e8adf8f266bbe89e936,2019-09-07,2020-09-07,3.0,direct,GA,5006,
92725619feece5ef800f8bdbe84d7373,2019-07-30,2019-08-20,5.0,sem,TX,5003,Waiver of subrogation
29f2599a53d5c26fe08f47b4c6270a93,2020-02-18,2021-02-18,5.0,sem,MN,5006,
368f3e6f7bfbf4d1ce92e908b7b35dfa,2019-03-06,2020-03-06,35.0,organic,CO,100001,
50b3a8aa482649720c3df7b9918ffa14,2019-10-28,2019-12-11,5.0,channel sales,CA,100002,Change operations/COB
c2d6508e4a2607ec58f558d0cd12f408,2019-06-26,2020-06-26,4.0,sem,FL,5006,
1f195c42f5811117472ae32142e2ecf9,2019-09-01,2020-09-01,5.0,sem,NJ,100003,
956f93ce3ca59a9f8fd4dbd1580f1c5f,2019-02-12,2020-02-12,5.0,organic,SC,5010,
e1c87fa294d2567f28e4a28cc5df93dc,2018-12-19,2019-12-19,25.0,sem,TN,100001,
fc26482183fabe869d0d31f415ba3114,2018-07-23,2018-11-21,7.0,sem,NH,100001,Non-Payment
339d17e40fcdee3e2301c099994154ed,2019-08-20,2020-08-20,5.0,direct,OR,100002,
11604fd256bfd5aa34efdc611845a177,2018-12-06,2019-12-06,4.0,organic,FL,5006,
5fd91ddf926a2c7c5ed6a91d92572881,2018-10-31,2019-02-01,5.0,sem,TX,5005,I need coverage you can't provide
d6f63fe890c2ca65ac76acdf95b4425e,2018-04-09,2018-06-09,4.0,sem,CO,5006,Non-Payment
4cb21584f2440f5303c629f73c2b1074,2019-03-18,2020-03-18,5.0,organic,KS,5010,
0d362f34876ac92001289b144011af3d,2018-06-29,2018-10-23,5.0,sem,OH,100019,Insured is no longer in business
c6fb0b9710232c75f777c5464c75a562,2020-08-17,2021-08-17,10.0,sem,MN,5011,
b30942ff88990ba415da0e65d7e2dac4,2019-11-11,2020-03-12,8.0,channel sales,CA,100001,Non-Payment
c5158db88b3223b63ede8160f8c4f855,2018-07-23,2019-04-23,35.0,sem,NC,100001,Non-Payment
a351e5fd2cd708d33a695cda833d6738,2019-08-02,2020-08-02,5.0,organic,CA,5006,
2263d8830de0ea8a42028c1c41d3dd6f,2018-08-01,2019-04-30,2.0,sem,MO,100003,I don't see the value of having insurance anymore
6cee8589041f5a5ae4347448193a7c21,2019-12-23,2020-04-15,5.0,channel sales,FL,5010,Change business structure to/from Individual
6cc250fde3984784f297948fa9ddf1b9,2018-09-13,2018-12-13,5.0,sem,CO,5010,Non-Payment
24fd2a82a39e1a7bd9233cef99c09eb4,2020-05-11,2021-05-11,20.0,sem,MT,100001,
12b1116f1842ce07347661e12f779172,2018-05-07,2019-05-07,5.0,social,MI,5006,
7a9756ff92046e7d5511be18841cb674,2020-04-21,2021-04-21,0.0,channel sales,NC,100002,
f77d1cad244f49758082bb54bfcfd2b1,2019-08-05,2020-08-05,5.0,channel sales,GA,100003,
4d3dccf2c171dd21bba9988ee82e53b8,2018-04-26,2019-04-26,15.0,sem,GA,100002,
c7c92fbda420b5b3eee3d939ba47f43d,2019-07-24,2020-07-24,2.0,sem,CO,5006,
2d55f3c30afedfd2c2a5e5d2a0bb747b,2019-10-16,2020-10-16,5.0,organic,FL,5010,
c6827092d057fd4e673218130557407c,2020-03-03,2021-03-03,2.0,agents,FL,5006,
2b2fb37806079f8b9c2ec7e6553775d6,2018-06-25,2019-06-25,10.0,sem,NH,100001,
bdafa98f035ad50ee7884dc949220ec3,2020-09-16,2021-09-16,15.0,sem,FL,5006,
fc5e63b833b13a0e964d8c162bdbf10b,2019-11-19,2020-11-19,20.0,agents,WY,100001,
c97d741325d647ce98642315f9a99d03,2020-09-17,2021-09-17,2.0,agents,MT,5010,
cfb02fdf69a4dc420bcfc88f25624bd7,2019-11-01,2020-11-01,5.0,channel sales,NJ,5006,
cceda546087f0ff9977abede7533ccf5,2019-10-13,2020-10-13,2.0,sem,FL,5006,
96ff7a57257471b4d07061a3b30a721c,2019-08-14,2019-08-16,0.0,direct,KY,5010,I had a short-term need for insurance that has ended
8b72d6228c00694c35a9bd13982b36ba,2019-11-06,2019-11-06,5.0,agents,CO,5010,Unsigned terms and conditions
ca64797dd2aea18759309a53ac733f8a,2019-05-14,2020-05-14,10.0,social,MD,100001,
5d409d7b2c06db8248313eaceae0d127,2019-01-13,2019-03-14,5.0,social,KY,5006,Non-Payment
5f49cde110322b725a142a8ba4cb0e09,2020-09-30,2021-09-30,5.0,video,FL,5010,
f9f2d2b333cd04fb94c62fd3ff4e09a5,2019-11-06,2020-02-05,5.0,sem,AR,5006,Non-Payment
e4897e1d05963c827a95c1e37bc4c1b0,2020-07-18,2021-07-18,30.0,sem,IN,5006,
a0c455876acaa1d7d4aebb4a0accb703,2020-04-06,2020-08-17,10.0,sem,FL,100001,Change operations/COB
394b8d6c7cf812c716e0cfcb31cc6909,2020-09-15,2021-09-15,2.0,agents,CO,5010,
e84afe7d5a572159f2aca80f0b939a1d,2019-09-07,2020-09-07,4.0,sem,VA,100042,
06989452450507fd3b119a93a40efd43,2018-05-17,2018-08-09,14.0,sem,AL,100002,I don't see the value of having insurance anymore
99ae82022678323696695eeb6c44c55f,2019-06-03,2020-06-03,2.0,sem,CA,100008,
4ba74b772c4ebf93d92d47726593cc75,2019-10-31,2020-10-31,5.0,display,TN,5012,
22cf4c50e6c03abe677bf04cc9759db4,2018-06-01,2019-06-01,5.0,sem,ID,5006,
6db40351762fd61223e66460fdc82228,2020-01-10,2020-06-29,2.0,agents,CA,5006,Insured is no longer in business
2d40c6841408884c0f0638a6c7da1fef,2020-05-22,2020-09-12,2.0,sem,FL,5006,Insured is no longer in business
efef5145adb9f14d1a3fea774268020a,2019-09-21,2020-04-08,2.0,agents,WY,100002,Insured is no longer in business
a66be95cf17ff30fad086794a0585bde,2019-04-05,2019-09-04,5.0,sem,TX,5006,Non-Payment
48d3ffd3f28b67e21da2db9823c4be12,2018-09-18,2019-09-18,4.0,sem,TX,5003,
719dfa3e75dd1d441e43cc33b3821a6c,2019-09-20,2020-09-20,2.0,sem,IL,100002,
37432ff23cf5b485c9c50d9a472c1bc5,2019-08-01,2020-01-17,5.0,display,TX,5006,Insured is no longer in business
3e5f30580075cff2afc9f38c95f164ed,2019-08-16,2020-08-16,2.0,sem,FL,100042,
937049a45ff899c426f16be5c6da5abd,2019-04-19,2020-04-19,2.0,channel sales,NJ,5006,
64823537b7b13b9e3d62dd54af068093,2019-07-23,2019-09-22,15.0,sem,CA,100001,Non-Payment
1dd38e9176f0d25513c10ebe383ee828,2019-12-04,2020-12-04,5.0,agents,CO,100001,
1dc84b4c3a5fb89e8cd6c866f023f4bd,2019-01-29,2019-04-23,5.0,sem,TX,100002,I had a short-term need for insurance that has ended
0fd73340b1d33f052b4717bae4c04578,2020-03-25,2021-03-25,40.0,agents,FL,100001,
4f631805bcb970ae69fa54283da4ae11,2018-05-25,2018-09-24,5.0,sem,IL,5006,Non-Payment
4cc8a1069233ad3a8a1cce23951fca88,2020-08-28,2021-08-28,5.0,agents,CA,5007,
4e36a42498fa00784cf78615031586a2,2020-05-14,2021-05-14,10.0,agents,GA,5006,
5ebece17bb13fb62d168cfd7ab07be35,2018-07-11,2019-07-11,5.0,sem,VA,5005,
1d1517134692c5e72ab96d06d6867632,2020-02-27,2021-02-27,5.0,social,OH,5007,
2505e627b663a76b81fdcba39a68e194,2020-03-24,2020-08-23,2.0,organic,NC,100004,Insured is no longer in business
c1995c3d5536abb3e87c87a23d52d4cd,2019-10-27,2020-10-27,4.0,sem,AL,100001,
2ca212da3bac36e1f5091758ce1eccee,2020-05-10,2021-05-10,15.0,agents,OR,100001,
77de6c6be408847558967d47b8d696a0,2018-12-29,2019-12-29,5.0,channel sales,TX,5010,
64f59217b9d9633ce29c7e6231f302f1,2020-03-24,2020-07-19,5.0,display,NJ,5007,Non-Payment
f471ebbe2c6324391a9ba25e1c1f50be,2018-09-07,2019-09-07,9.0,sem,MO,100001,
712490099cb493d065cd5ca5db72ae7a,2020-01-15,2021-01-15,5.0,organic,FL,100042,
7fe3a47896e21a859007ff1c3c41e02d,2020-02-14,2021-02-14,17.0,sem,FL,100001,
ad491610c1bc8778ab520125c173b0d6,2020-02-11,2021-02-11,5.0,agents,AZ,5006,
fd74b029b4edf1ed86313f9623703622,2019-06-18,2019-09-06,2.0,direct,CA,5006,Insured is covered by employer
0eabe1010c417c581ece7916f942c766,2019-02-06,2019-04-24,15.0,sem,TX,100001,I had a short-term need for insurance that has ended
d3de9d7a925c2617b94d7c9f9cebafdf,2019-10-09,2020-10-09,25.0,direct,TX,100001,
5652c84e4656f9ccd96d628ac658d0f8,2018-06-22,2019-02-11,5.0,sem,PA,5007,Insured is no longer in business
25111e7d225103fe1fc1709ad96f0fc6,2018-08-23,2019-08-23,5.0,sem,SC,5006,
9ce7f0ceecffeecbe4363496bd9fbd4d,2019-12-13,2020-02-12,5.0,sem,OH,5003,Non-Payment
8d5b9449eb77e6d3e8fd34e7b2de71d2,2020-02-11,2021-02-11,5.0,agents,CO,5007,
a0d3b583df152571adb4346e7f1f256b,2020-03-25,2021-03-25,5.0,video,CA,5003,
fee18b0c0f43b70f52628feee9daab45,2020-09-01,2021-09-01,20.0,agents,CO,100042,
ec05c41f890cdc65e23b8511854399df,2020-01-30,2020-05-01,0.0,organic,CA,5006,Non-Payment
0959bb3a1dc7bda53311be3c87d370d9,2019-09-01,2020-01-30,0.0,organic,FL,100003,Non-Payment
49a867af5ab45926c009baa46702aca6,2020-01-09,2020-06-09,2.0,agents,CO,100045,Non-Payment
3fdda3ebcdd0d9004958975426f2ff32,2018-06-20,2018-08-11,2.0,sem,RI,5006,I had a short-term need for insurance that has ended
78fcd8a57270b7485d011b30fe8f9331,2020-06-07,2021-06-07,5.0,agents,CA,100043,
5a4c3088c132406c1817c2d49f5df343,2018-06-28,2018-11-28,5.0,social,IL,100001,Non-Payment
e81eee55aca50eece9bcc52e98de814b,2020-06-08,2020-08-10,15.0,agents,CO,5010,Other reason (describe in notes)
0ae263c84e3dcf6b183235c42151e021,2019-09-19,2020-09-19,3.0,agents,TX,100008,
